,hour,minute,price,time
3520,11,28,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3521,11,28,NASDAQ,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3522,11,28,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3523,11,28,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3524,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3525,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3526,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3527,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3528,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3529,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3530,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3531,11,28,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=28, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3532,11,29,110.75,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3533,11,29,110.75,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3534,11,29,110.75,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3535,11,29,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3536,11,29,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3537,11,29,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3538,11,29,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3539,11,29,110.87,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3540,11,29,110.87,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3541,11,29,110.86,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3542,11,29,110.86,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3543,11,29,110.86,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=29, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3544,11,30,110.87,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3545,11,30,110.87,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3546,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3547,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3548,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3549,11,30,110.77,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3550,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3551,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3552,11,30,110.76,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3553,11,30,110.75,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3554,11,30,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3555,11,30,110.84,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=30, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3556,11,31,110.84,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3557,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3558,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3559,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3560,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3561,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3562,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3563,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3564,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3565,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3566,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3567,11,31,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=31, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3568,11,32,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3569,11,32,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3570,11,32,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3571,11,32,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3572,11,32,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3573,11,32,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3574,11,32,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3575,11,32,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3576,11,32,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3577,11,32,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3578,11,32,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3579,11,32,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=32, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3580,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3581,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3582,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3583,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3584,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3585,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3586,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3587,11,33,110.8,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3588,11,33,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3589,11,33,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3590,11,33,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3591,11,33,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=33, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3592,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3593,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3594,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3595,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3596,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3597,11,34,110.79,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3598,11,34,110.87,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3599,11,34,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3600,11,34,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3601,11,34,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3602,11,34,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3603,11,34,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=34, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3604,11,35,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3605,11,35,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3606,11,35,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3607,11,35,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3608,11,35,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3609,11,35,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3610,11,35,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3611,11,35,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3612,11,35,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3613,11,35,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3614,11,35,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3615,11,35,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=35, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3616,11,36,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3617,11,36,110.77,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3618,11,36,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3619,11,36,110.84,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3620,11,36,110.78,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3621,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3622,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3623,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3624,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3625,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3626,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3627,11,36,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=36, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3628,11,37,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3629,11,37,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3630,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3631,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3632,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3633,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3634,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3635,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3636,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3637,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3638,11,37,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3639,11,37,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=37, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3640,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3641,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3642,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3643,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3644,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3645,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3646,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3647,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3648,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3649,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3650,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3651,11,38,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=38, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3652,11,39,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3653,11,39,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3654,11,39,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3655,11,39,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3656,11,39,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3657,11,39,110.85,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
3658,11,39,110.84,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=30, tm_wday=0, tm_yday=54, tm_isdst=0)"
3659,11,39,110.84,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=35, tm_wday=0, tm_yday=54, tm_isdst=0)"
3660,11,39,110.83,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=40, tm_wday=0, tm_yday=54, tm_isdst=0)"
3661,11,39,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=45, tm_wday=0, tm_yday=54, tm_isdst=0)"
3662,11,39,110.82,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=50, tm_wday=0, tm_yday=54, tm_isdst=0)"
3663,11,39,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=39, tm_sec=55, tm_wday=0, tm_yday=54, tm_isdst=0)"
3664,11,40,110.81,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=54, tm_isdst=0)"
3665,11,40,110.74,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=5, tm_wday=0, tm_yday=54, tm_isdst=0)"
3666,11,40,110.74,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=10, tm_wday=0, tm_yday=54, tm_isdst=0)"
3667,11,40,110.74,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=15, tm_wday=0, tm_yday=54, tm_isdst=0)"
3668,11,40,110.74,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=20, tm_wday=0, tm_yday=54, tm_isdst=0)"
3669,11,40,110.68,"time.struct_time(tm_year=2015, tm_mon=2, tm_mday=23, tm_hour=11, tm_min=40, tm_sec=25, tm_wday=0, tm_yday=54, tm_isdst=0)"
